image_id,r,c,direction_id,direction_seed,gain,stability_score_if_available
cifar10_00010_airplane,12,31,1,322,0.9703712463378906,1.0644149780273438
cifar10_00010_airplane,3,13,1,322,0.8132255673408508,1.245168685913086
cifar10_00010_airplane,5,10,1,322,0.8664866089820862,0.7780895829200745
cifar10_00010_airplane,17,3,1,322,0.26111555099487305,1.3537209033966064
cifar10_00010_airplane,5,0,1,322,0.7927626967430115,1.3884305953979492
cifar10_00010_airplane,13,7,1,322,0.5514946579933167,1.324366569519043
cifar10_00010_airplane,26,28,1,322,0.7750200629234314,0.8437134623527527
cifar10_00010_airplane,4,3,1,322,0.8433735966682434,1.1225502490997314
cifar10_00010_airplane,28,19,1,322,0.840579628944397,1.178473949432373
cifar10_00011_truck,19,18,0,321,0.9654978513717651,1.7680913209915161
cifar10_00011_truck,14,31,0,321,0.9855250120162964,1.6052067279815674
cifar10_00011_truck,9,19,0,321,0.897922158241272,1.946042776107788
cifar10_00011_truck,10,21,0,321,1.0995421409606934,1.7809463739395142
cifar10_00011_truck,4,25,0,321,0.98711097240448,1.816616415977478
cifar10_00011_truck,28,6,0,321,0.9813717603683472,1.5916316509246826
cifar10_00011_truck,18,6,0,321,0.9919371604919434,1.7435111999511719
cifar10_00011_truck,0,25,0,321,1.0142717361450195,1.9101083278656006
cifar10_00011_truck,22,19,0,321,0.938927412033081,1.6574708223342896
cifar10_00011_truck,1,0,0,321,0.9896214008331299,1.7588133811950684
cifar10_00011_truck,8,10,0,321,0.933480441570282,1.981016993522644
cifar10_00011_truck,21,25,0,321,0.9926306009292603,1.8350032567977905
cifar10_00011_truck,20,17,0,321,0.9255103468894958,1.86784029006958
cifar10_00011_truck,24,0,0,321,0.965748131275177,1.8564987182617188
cifar10_00011_truck,11,24,0,321,0.9107953310012817,1.760335922241211
cifar10_00011_truck,16,16,0,321,0.9023029804229736,1.8681124448776245
cifar10_00011_truck,27,20,0,321,0.985554575920105,1.640690803527832
cifar10_00011_truck,17,21,0,321,1.000688910484314,1.6725236177444458
cifar10_00011_truck,27,23,0,321,0.7947499752044678,1.3219878673553467
cifar10_00011_truck,13,28,0,321,0.9648758769035339,1.8636963367462158
cifar10_00011_truck,12,25,0,321,0.7928810715675354,1.753469467163086
cifar10_00011_truck,9,9,0,321,0.8808419704437256,1.8212065696716309
cifar10_00011_truck,19,22,0,321,0.9956798553466797,1.8331060409545898
cifar10_00011_truck,21,30,0,321,0.9799243807792664,1.6204206943511963
cifar10_00011_truck,1,26,0,321,0.9997884035110474,1.8957782983779907
cifar10_00011_truck,4,5,0,321,0.9478563666343689,1.7912909984588623
cifar10_00011_truck,26,10,0,321,0.9857227206230164,1.0193285942077637
cifar10_00011_truck,21,24,0,321,0.9175454378128052,1.6789957284927368
cifar10_00011_truck,28,25,0,321,0.8721061944961548,1.2351207733154297
cifar10_00011_truck,6,26,0,321,0.9711335301399231,1.4446980953216553
cifar10_00011_truck,14,19,0,321,1.00262451171875,1.893129587173462
cifar10_00011_truck,11,28,0,321,0.9792786240577698,1.668344259262085
cifar10_00011_truck,11,20,0,321,1.0131806135177612,1.7921956777572632
cifar10_00011_truck,2,5,0,321,0.9679192304611206,1.8961181640625
cifar10_00011_truck,8,9,0,321,0.9755030274391174,1.9154284000396729
cifar10_00011_truck,23,9,0,321,0.9053783416748047,1.3215912580490112
cifar10_00011_truck,22,22,0,321,1.03190016746521,1.6066608428955078
cifar10_00011_truck,0,13,0,321,0.832166314125061,1.6676348447799683
cifar10_00011_truck,23,31,0,321,0.931486964225769,1.6487401723861694
cifar10_00011_truck,22,15,0,321,0.8419042825698853,1.6719759702682495
cifar10_00011_truck,14,12,0,321,0.8741166591644287,1.9153629541397095
cifar10_00011_truck,22,27,0,321,0.9355049133300781,1.6588311195373535
cifar10_00011_truck,4,7,0,321,0.96043461561203,1.7781158685684204
cifar10_00011_truck,5,30,0,321,0.9590073823928833,1.7265703678131104
cifar10_00011_truck,0,29,0,321,0.98127681016922,1.7938259840011597
cifar10_00011_truck,4,15,0,321,1.008435845375061,1.8048347234725952
cifar10_00011_truck,9,20,0,321,0.9172641038894653,1.84048330783844
cifar10_00011_truck,19,24,0,321,1.0229655504226685,1.6941465139389038
cifar10_00011_truck,6,2,0,321,0.9674367308616638,1.7323391437530518
cifar10_00011_truck,29,15,0,321,0.9951852560043335,1.604670524597168
cifar10_00011_truck,15,16,0,321,0.9469687342643738,1.818056344985962
cifar10_00011_truck,2,14,0,321,1.0181732177734375,1.908439040184021
cifar10_00011_truck,27,30,0,321,1.02046799659729,1.8336689472198486
cifar10_00011_truck,9,8,0,321,0.9423389434814453,1.80967378616333
cifar10_00011_truck,6,30,0,321,0.9536974430084229,1.6692479848861694
cifar10_00011_truck,18,24,0,321,1.0672366619110107,1.9060673713684082
cifar10_00011_truck,31,20,0,321,0.996468186378479,1.5237305164337158
cifar10_00011_truck,24,20,0,321,0.9932578802108765,1.7330315113067627
cifar10_00011_truck,5,17,0,321,0.902717113494873,1.7537105083465576
cifar10_00011_truck,14,11,0,321,0.7881677746772766,1.8641161918640137
cifar10_00011_truck,3,14,0,321,0.9094067811965942,1.8619859218597412
cifar10_00011_truck,23,6,0,321,0.9688572883605957,1.625375509262085
cifar10_00011_truck,9,6,0,321,1.0210702419281006,1.9309380054473877
cifar10_00011_truck,3,21,0,321,0.9042587876319885,2.018463373184204
cifar10_00011_truck,24,13,0,321,0.9700488448143005,1.3123433589935303
cifar10_00011_truck,26,12,0,321,0.9766992926597595,1.2167140245437622
cifar10_00011_truck,23,20,0,321,1.0088262557983398,1.7028883695602417
cifar10_00011_truck,19,1,0,321,0.9578787088394165,1.7426104545593262
cifar10_00011_truck,17,23,0,321,1.0047309398651123,1.853041410446167
cifar10_00011_truck,0,4,0,321,0.9238042831420898,1.986832857131958
cifar10_00011_truck,9,21,0,321,0.9402305483818054,1.8217253684997559
cifar10_00011_truck,2,8,0,321,0.9717727303504944,1.8694208860397339
cifar10_00011_truck,8,16,0,321,0.9632625579833984,1.8010677099227905
cifar10_00011_truck,23,10,0,321,1.0038305521011353,1.0179717540740967
cifar10_00011_truck,9,18,0,321,0.9478743672370911,1.9001193046569824
cifar10_00011_truck,28,14,0,321,0.8755899667739868,1.6715682744979858
cifar10_00011_truck,23,14,0,321,0.850620448589325,1.3835716247558594
cifar10_00011_truck,25,18,0,321,0.9729233980178833,1.4818342924118042
cifar10_00011_truck,22,1,0,321,0.9353371262550354,1.606196641921997
cifar10_00011_truck,20,24,0,321,0.8316153883934021,1.7663334608078003
cifar10_00011_truck,25,15,0,321,0.9675196409225464,1.7047741413116455
cifar10_00011_truck,19,20,0,321,1.020902156829834,1.7418407201766968
cifar10_00011_truck,14,10,0,321,0.9074957966804504,1.570814847946167
cifar10_00011_truck,10,22,0,321,1.0791785717010498,1.7254012823104858
cifar10_00011_truck,10,20,0,321,1.0157135725021362,1.8695435523986816
cifar10_00011_truck,30,24,0,321,0.9625189304351807,1.434959053993225
cifar10_00011_truck,3,31,0,321,0.9154289960861206,1.9506490230560303
cifar10_00011_truck,12,15,0,321,0.9029614329338074,1.7986066341400146
cifar10_00011_truck,15,30,0,321,0.9461365342140198,1.1753501892089844
cifar10_00011_truck,14,3,0,321,0.824893593788147,1.831817388534546
cifar10_00011_truck,31,6,0,321,0.9302194714546204,1.8303741216659546
cifar10_00011_truck,17,18,0,321,1.0240274667739868,1.7941665649414062
cifar10_00011_truck,7,14,0,321,0.933495283126831,1.98984694480896
cifar10_00011_truck,17,29,0,321,0.8744940757751465,1.6072298288345337
cifar10_00011_truck,25,24,0,321,0.8999418020248413,1.31891667842865
cifar10_00011_truck,5,25,0,321,0.9787161350250244,1.7079405784606934
cifar10_00011_truck,7,2,0,321,0.9850691556930542,1.697502613067627
cifar10_00011_truck,7,0,0,321,0.9102033376693726,1.6684370040893555
cifar10_00011_truck,31,18,0,321,0.9664822816848755,1.5547772645950317
cifar10_00011_truck,15,19,0,321,0.9626067280769348,1.7879998683929443
cifar10_00011_truck,18,31,0,321,0.9419594407081604,1.5996654033660889
cifar10_00011_truck,21,7,0,321,0.9307478666305542,1.5661249160766602
cifar10_00011_truck,22,28,0,321,0.950425922870636,1.5824553966522217
cifar10_00011_truck,24,29,0,321,0.917335569858551,1.646831750869751
cifar10_00011_truck,1,24,0,321,0.9198869466781616,1.8712674379348755
cifar10_00011_truck,29,12,0,321,0.979179859161377,1.3602635860443115
cifar10_00011_truck,23,26,0,321,0.9381207227706909,1.7467892169952393
cifar10_00011_truck,15,13,0,321,0.9307767152786255,1.7984826564788818
cifar10_00011_truck,17,28,0,321,0.8995727896690369,1.5766642093658447
cifar10_00011_truck,22,24,0,321,0.9184691905975342,1.7645165920257568
cifar10_00011_truck,3,17,0,321,1.0109835863113403,1.8507781028747559
cifar10_00011_truck,11,26,0,321,1.0529929399490356,1.9666807651519775
cifar10_00011_truck,31,29,0,321,0.9952300786972046,1.8483657836914062
cifar10_00011_truck,7,12,0,321,0.812549352645874,1.7669756412506104
cifar10_00011_truck,16,10,0,321,0.887320876121521,1.380527377128601
cifar10_00011_truck,9,15,0,321,1.0110520124435425,1.7450504302978516
cifar10_00011_truck,18,14,0,321,0.8593837022781372,1.848833441734314
cifar10_00011_truck,21,31,0,321,0.922372579574585,1.5563727617263794
cifar10_00011_truck,31,12,0,321,1.024385929107666,1.7338776588439941
cifar10_00011_truck,20,1,0,321,0.9371686577796936,1.771146297454834
cifar10_00011_truck,25,21,0,321,1.0033068656921387,1.4980438947677612
cifar10_00011_truck,21,16,0,321,0.9895253777503967,1.7189843654632568
cifar10_00011_truck,22,20,0,321,1.0017664432525635,1.7158695459365845
cifar10_00011_truck,28,17,0,321,0.929615318775177,1.5950629711151123
cifar10_00011_truck,18,27,0,321,0.9713776111602783,1.703826665878296
cifar10_00011_truck,3,4,0,321,1.0245888233184814,1.8581815958023071
cifar10_00011_truck,31,9,0,321,0.9434330463409424,1.8041993379592896
cifar10_00011_truck,13,16,0,321,1.001279592514038,1.7545160055160522
cifar10_00011_truck,19,18,1,322,0.858641505241394,1.4811114072799683
cifar10_00011_truck,14,31,1,322,0.6900608539581299,1.1100642681121826
cifar10_00011_truck,9,19,1,322,0.8867732286453247,1.1468791961669922
cifar10_00011_truck,10,21,1,322,0.7325000762939453,1.5624685287475586
cifar10_00011_truck,4,25,1,322,0.7795257568359375,1.2027324438095093
cifar10_00011_truck,28,6,1,322,0.9012787342071533,1.2312921285629272
cifar10_00011_truck,18,6,1,322,0.8512974977493286,1.3915306329727173
cifar10_00011_truck,0,25,1,322,0.6470145583152771,0.8837757110595703
cifar10_00011_truck,22,19,1,322,0.6233885288238525,1.118320345878601
cifar10_00011_truck,1,0,1,322,0.4154033064842224,0.3452455997467041
cifar10_00011_truck,8,10,1,322,0.6353789567947388,1.4019396305084229
cifar10_00011_truck,21,25,1,322,0.7699798941612244,1.291528344154358
cifar10_00011_truck,20,17,1,322,0.9670279622077942,1.453447937965393
cifar10_00011_truck,24,0,1,322,0.7834949493408203,1.3338650465011597
cifar10_00011_truck,11,24,1,322,1.0862482786178589,1.3101876974105835
cifar10_00011_truck,16,16,1,322,0.8682346343994141,1.4422392845153809
cifar10_00011_truck,27,20,1,322,0.6937370300292969,1.5663199424743652
cifar10_00011_truck,17,21,1,322,0.7008063793182373,1.128638744354248
cifar10_00011_truck,27,23,1,322,0.7482942342758179,0.46037614345550537
cifar10_00011_truck,13,28,1,322,0.610084056854248,1.2440190315246582
cifar10_00011_truck,12,25,1,322,0.730435848236084,1.4528828859329224
cifar10_00011_truck,9,9,1,322,0.9315038323402405,1.5336942672729492
cifar10_00011_truck,19,22,1,322,0.234416201710701,1.3463085889816284
cifar10_00011_truck,21,30,1,322,0.8004927635192871,1.494162917137146
cifar10_00011_truck,1,26,1,322,0.913622260093689,1.6937265396118164
cifar10_00011_truck,4,5,1,322,0.8686701655387878,1.3939441442489624
cifar10_00011_truck,26,10,1,322,0.9580479860305786,1.0859172344207764
cifar10_00011_truck,21,24,1,322,0.8923403024673462,1.4513579607009888
cifar10_00011_truck,28,25,1,322,0.908323347568512,1.0421907901763916
cifar10_00011_truck,6,26,1,322,0.5163314342498779,1.3035873174667358
cifar10_00011_truck,14,19,1,322,0.85878986120224,1.2650059461593628
cifar10_00011_truck,11,28,1,322,0.7884867787361145,1.232306957244873
cifar10_00011_truck,11,20,1,322,0.5638667941093445,1.4563957452774048
cifar10_00011_truck,2,5,1,322,0.8168652057647705,1.5924516916275024
cifar10_00011_truck,8,9,1,322,0.8512024879455566,1.29680335521698
cifar10_00011_truck,23,9,1,322,0.7955712080001831,1.2107032537460327
cifar10_00011_truck,22,22,1,322,0.5814908742904663,1.3677479028701782
cifar10_00011_truck,0,13,1,322,0.6441606283187866,0.7224526405334473
cifar10_00011_truck,23,31,1,322,0.8508545160293579,0.9276367425918579
cifar10_00011_truck,22,15,1,322,0.9796024560928345,1.0442256927490234
cifar10_00011_truck,14,12,1,322,0.7329527139663696,1.176246166229248
cifar10_00011_truck,22,27,1,322,0.8997926712036133,1.4803097248077393
cifar10_00011_truck,4,7,1,322,0.8497836589813232,1.494741439819336
cifar10_00011_truck,5,30,1,322,0.3524884581565857,1.4051297903060913
cifar10_00011_truck,0,29,1,322,0.832808256149292,0.7029260396957397
cifar10_00011_truck,4,15,1,322,0.8122923970222473,1.1007604598999023
cifar10_00011_truck,9,20,1,322,0.968855619430542,1.3886456489562988
cifar10_00011_truck,19,24,1,322,0.6955991387367249,1.4403430223464966
cifar10_00011_truck,6,2,1,322,0.7244060635566711,1.3300447463989258
cifar10_00011_truck,29,15,1,322,0.893061637878418,0.9986265897750854
cifar10_00011_truck,15,16,1,322,0.7374720573425293,1.2853844165802002
cifar10_00011_truck,2,14,1,322,0.9053969383239746,0.9181699156761169
cifar10_00011_truck,27,30,1,322,0.8091177940368652,1.2364214658737183
cifar10_00011_truck,9,8,1,322,0.7187747955322266,1.374545931816101
cifar10_00011_truck,6,30,1,322,0.7400856614112854,1.6070594787597656
cifar10_00011_truck,18,24,1,322,0.9029479026794434,1.5261757373809814
cifar10_00011_truck,31,20,1,322,0.9065760970115662,1.162647008895874
cifar10_00011_truck,24,20,1,322,0.747611403465271,0.6373953819274902
cifar10_00011_truck,5,17,1,322,0.8073267936706543,1.4048409461975098
cifar10_00011_truck,14,11,1,322,0.5824475884437561,1.6048967838287354
cifar10_00011_truck,3,14,1,322,0.9489274024963379,2.0857696533203125
cifar10_00011_truck,23,6,1,322,0.8952319025993347,1.3608522415161133
cifar10_00011_truck,9,6,1,322,0.8832756876945496,1.273228406906128
cifar10_00011_truck,3,21,1,322,0.5899479985237122,1.4718869924545288
cifar10_00011_truck,24,13,1,322,0.8483547568321228,1.0739778280258179
cifar10_00011_truck,26,12,1,322,0.9309712648391724,1.1236602067947388
cifar10_00011_truck,23,20,1,322,0.8419374227523804,0.5939359664916992
cifar10_00011_truck,19,1,1,322,0.46335840225219727,1.4217196702957153
cifar10_00011_truck,17,23,1,322,1.0108076333999634,1.566117525100708
cifar10_00011_truck,0,4,1,322,0.9145399928092957,1.0445938110351562
cifar10_00011_truck,9,21,1,322,0.7533102631568909,1.467022180557251
cifar10_00011_truck,2,8,1,322,0.6027578711509705,1.257228136062622
cifar10_00011_truck,8,16,1,322,0.7399522066116333,1.2799137830734253
cifar10_00011_truck,23,10,1,322,0.942234218120575,1.1743942499160767
cifar10_00011_truck,9,18,1,322,0.8858382105827332,1.5010004043579102
cifar10_00011_truck,28,14,1,322,0.6857749223709106,1.3535151481628418
cifar10_00011_truck,23,14,1,322,0.8915218114852905,1.0898044109344482
cifar10_00011_truck,25,18,1,322,0.6591370105743408,1.2266327142715454
cifar10_00011_truck,22,1,1,322,0.6881277561187744,1.3328113555908203
cifar10_00011_truck,20,24,1,322,0.8155640363693237,1.5620516538619995
cifar10_00011_truck,25,15,1,322,0.9387903213500977,1.5239797830581665
cifar10_00011_truck,19,20,1,322,0.8098528385162354,1.5122441053390503
cifar10_00011_truck,14,10,1,322,0.6577298045158386,1.241723656654358
cifar10_00011_truck,10,22,1,322,0.82485032081604,0.8932019472122192
cifar10_00011_truck,10,20,1,322,0.9339413642883301,1.4328781366348267
cifar10_00011_truck,30,24,1,322,0.7308984994888306,0.9393206238746643
cifar10_00011_truck,3,31,1,322,0.9825497269630432,1.0493202209472656
cifar10_00011_truck,12,15,1,322,0.7091684341430664,1.349216341972351
cifar10_00011_truck,15,30,1,322,0.8753321170806885,0.8829197883605957
cifar10_00011_truck,14,3,1,322,0.7034003734588623,1.4435282945632935
cifar10_00011_truck,31,6,1,322,0.5269362330436707,1.636208415031433
cifar10_00011_truck,17,18,1,322,0.891115128993988,1.2983863353729248
cifar10_00011_truck,7,14,1,322,0.7784990072250366,0.9056614637374878
cifar10_00011_truck,17,29,1,322,0.702928900718689,1.2946709394454956
cifar10_00011_truck,25,24,1,322,0.8106880187988281,0.9951450824737549
cifar10_00011_truck,5,25,1,322,0.8304951190948486,1.0498368740081787
cifar10_00011_truck,7,2,1,322,0.557625412940979,1.1079882383346558
cifar10_00011_truck,7,0,1,322,1.0013779401779175,1.3352253437042236
cifar10_00011_truck,31,18,1,322,0.826408326625824,1.0518672466278076
cifar10_00011_truck,15,19,1,322,0.8572909832000732,1.109851360321045
cifar10_00011_truck,18,31,1,322,0.7564787864685059,1.198671579360962
cifar10_00011_truck,21,7,1,322,0.8464432954788208,1.0947870016098022
cifar10_00011_truck,22,28,1,322,0.8149030208587646,0.977028489112854
cifar10_00011_truck,24,29,1,322,0.7686439752578735,1.3112030029296875
cifar10_00011_truck,1,24,1,322,0.9210115075111389,1.0353962182998657
cifar10_00011_truck,29,12,1,322,0.8036978244781494,1.1847825050354004
cifar10_00011_truck,23,26,1,322,0.7997007369995117,1.5152816772460938
cifar10_00011_truck,15,13,1,322,0.4797350764274597,1.3301074504852295
cifar10_00011_truck,17,28,1,322,0.6366918087005615,1.1540335416793823
cifar10_00011_truck,22,24,1,322,0.8094086647033691,1.4396334886550903
cifar10_00011_truck,3,17,1,322,0.9532530903816223,1.5509884357452393
cifar10_00011_truck,11,26,1,322,0.889907956123352,1.3880043029785156
cifar10_00011_truck,31,29,1,322,0.9400783181190491,1.4676109552383423
cifar10_00011_truck,7,12,1,322,0.6589650511741638,1.5630664825439453
cifar10_00011_truck,16,10,1,322,0.6950483918190002,1.4690656661987305
cifar10_00011_truck,9,15,1,322,0.9226680397987366,1.305311679840088
cifar10_00011_truck,18,14,1,322,0.8752010464668274,1.5162039995193481
