image_id,image_index,trial,eval_direction_index,carrier_mode,epsilon,k,seed,stability_seed,payload_seed,direction_seed,eval_direction_seed,heldout_direction_seed,num_stability_directions,num_eval_directions,heldout_eval,eval_protocol,vae_name,resolution,bit_accuracy,psnr,ssim,lpips
cifar10_00014_truck,14,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,36.07475398376496,0.9677464516603097,0.052015308290719986
cifar10_00014_truck,14,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,32.05389206037441,0.9679907212101964,0.041893620043992996
cifar10_00014_truck,14,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.1984780465199,0.9588267226223145,0.08184175193309784
cifar10_00014_truck,14,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.52536005176174,0.9664621219341254,0.056207068264484406
cifar10_00014_truck,14,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,28.951621335292067,0.9598250095537976,0.08293239772319794
cifar10_00014_truck,14,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.143944774243607,0.9433102132455526,0.15415528416633606
cifar10_00014_truck,14,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.511843706618627,0.9528917886456769,0.11560466885566711
cifar10_00014_truck,14,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.29718362706355,0.9760121262334843,0.027852118015289307
cifar10_00014_truck,14,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.90414855983774,0.9697986924253876,0.04714613035321236
cifar10_00014_truck,14,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.704583633786314,0.9733695265302987,0.037804730236530304
cifar10_00014_truck,14,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.214144147833075,0.9706888447390277,0.043118201196193695
cifar10_00014_truck,14,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.7587411697876,0.9636327391435309,0.07022973895072937
cifar10_00014_truck,14,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,34.93311712532846,0.9685743108598505,0.06453600525856018
cifar10_00014_truck,14,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.813778891919824,0.9751313069233077,0.03228338062763214
cifar10_00014_truck,14,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.741926143422575,0.9703121208860361,0.04598255082964897
cifar10_00014_truck,14,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.69061885982741,0.9756735693846635,0.031461287289857864
cifar10_00015_ship,15,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.13546341856633,0.97138762698521,0.08416576683521271
cifar10_00015_ship,15,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.65566520823729,0.9698251239828162,0.0853457972407341
cifar10_00015_ship,15,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.563175710080465,0.972216642740606,0.039177920669317245
cifar10_00015_ship,15,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.38756937024147,0.9676259060711323,0.0467192642390728
cifar10_00015_ship,15,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.351863597960154,0.9635820968561791,0.07556234300136566
cifar10_00015_ship,15,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.572885486117805,0.9632782741513649,0.041272833943367004
cifar10_00015_ship,15,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.076006386711825,0.9527858016034751,0.10226593911647797
cifar10_00015_ship,15,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,29.42057829080914,0.9451873935753895,0.17218437790870667
cifar10_00015_ship,15,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.019510610835898,0.9546833303607972,0.07434172928333282
cifar10_00015_ship,15,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.18054858695254,0.9760761123005931,0.041384257376194
cifar10_00015_ship,15,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.77213319231954,0.9734048897741281,0.04819073900580406
cifar10_00015_ship,15,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.10771302172556,0.9758494014693876,0.026104800403118134
cifar10_00015_ship,15,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.50686614192802,0.9710559350399803,0.06614761799573898
cifar10_00015_ship,15,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.617109865888345,0.9683091154024998,0.09000852704048157
cifar10_00015_ship,15,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.19374413349529,0.9700891450511867,0.03447789326310158
cifar10_00015_ship,15,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.60083185642502,0.9755437149092826,0.04289315268397331
cifar10_00015_ship,15,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.74305300450318,0.9735208592249718,0.04396456480026245
cifar10_00015_ship,15,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.99457240544603,0.9765322957801771,0.02541174553334713
cifar10_00016_dog,16,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.33621862751312,0.9765155111768408,0.04128607362508774
cifar10_00016_dog,16,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.11309892740004,0.9763074483556912,0.05856093019247055
cifar10_00016_dog,16,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.52173245670604,0.9784118369037614,0.012858469039201736
cifar10_00016_dog,16,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,32.81358335050806,0.971301798349741,0.03812284395098686
cifar10_00016_dog,16,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.94323813463255,0.9691858335767153,0.06681482493877411
cifar10_00016_dog,16,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.37379554853371,0.9789554243965758,0.017534974962472916
cifar10_00016_dog,16,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,29.111557975854655,0.9604810060152186,0.09355880320072174
cifar10_00016_dog,16,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.21540665829217,0.9530646907081756,0.20527899265289307
cifar10_00016_dog,16,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.69366713446379,0.970276623698143,0.04185798764228821
cifar10_00016_dog,16,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.73274385396859,0.9802098364879731,0.022328224033117294
cifar10_00016_dog,16,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.04935425673913,0.9787023170954502,0.034917235374450684
cifar10_00016_dog,16,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,42.13338735082013,0.9814131125503142,0.012081421911716461
cifar10_00016_dog,16,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.882421967106765,0.974541426176303,0.040036167949438095
cifar10_00016_dog,16,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.45608624315756,0.9734612684778572,0.0733516663312912
cifar10_00016_dog,16,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.68559543437455,0.9777511433968807,0.015111317858099937
cifar10_00016_dog,16,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.548952401351364,0.9796646211778327,0.029444454237818718
cifar10_00016_dog,16,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.40844290425028,0.9775836933848995,0.04347292333841324
cifar10_00016_dog,16,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,42.344209393454804,0.9813142255217114,0.011847306042909622
cifar10_00017_horse,17,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.33775662014115,0.9765226201430298,0.08208146691322327
cifar10_00017_horse,17,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.652040566220315,0.9753151220270028,0.06383833289146423
cifar10_00017_horse,17,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,35.369648710978424,0.9775079570111803,0.05106816440820694
cifar10_00017_horse,17,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,32.83471358720308,0.9688383163899319,0.08297882974147797
cifar10_00017_horse,17,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.400485649919936,0.9673464619092144,0.06845585256814957
cifar10_00017_horse,17,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,33.45221153362133,0.9720045567882089,0.05116753280162811
cifar10_00017_horse,17,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.37627550380185,0.955520354894038,0.1550830602645874
cifar10_00017_horse,17,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.05225845277971,0.94970859004883,0.18214544653892517
cifar10_00017_horse,17,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.330807174832728,0.9610939312555349,0.10477913171052933
cifar10_00017_horse,17,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.02706143816604,0.9781171531748999,0.049433670938014984
cifar10_00017_horse,17,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.02075885399116,0.9774832271815398,0.04934212192893028
cifar10_00017_horse,17,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.63387451147473,0.9813036274999938,0.03926103934645653
cifar10_00017_horse,17,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.16664886990496,0.9761268952675551,0.06841602921485901
cifar10_00017_horse,17,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.60207826125622,0.9742128002593912,0.07133416831493378
cifar10_00017_horse,17,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,35.6799421277731,0.9767243008321485,0.04338034614920616
cifar10_00017_horse,17,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.69772255836201,0.9790161183884938,0.05257796123623848
cifar10_00017_horse,17,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.91235377607885,0.9781705225447151,0.049612849950790405
cifar10_00017_horse,17,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,38.56061546500859,0.9809666692340014,0.033290281891822815
cifar10_00018_ship,18,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.70920900902282,0.9780668962837574,0.08589321374893188
cifar10_00018_ship,18,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.91074385216433,0.9801897344120345,0.07437609881162643
cifar10_00018_ship,18,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,80.0,36.774790573058084,0.9813339494374326,0.0291750505566597
cifar10_00018_ship,18,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.394267164613616,0.9740808680969816,0.06563153862953186
cifar10_00018_ship,18,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.76357216369616,0.9748747923849551,0.07822014391422272
cifar10_00018_ship,18,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,37.36366307154711,0.9775874021069622,0.029816247522830963
cifar10_00018_ship,18,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,28.532238338241065,0.9577307239845929,0.19168108701705933
cifar10_00018_ship,18,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.359355805390926,0.9557384080997965,0.23828831315040588
cifar10_00018_ship,18,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,32.7863879477044,0.9685767035751134,0.0715755820274353
cifar10_00018_ship,18,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.36850900778567,0.9811727407717316,0.05550244450569153
cifar10_00018_ship,18,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.686104622079206,0.9838655364131679,0.03992027789354324
cifar10_00018_ship,18,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.807304776467014,0.9863703871385608,0.01976422220468521
cifar10_00018_ship,18,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.205818100094305,0.9799389178635044,0.09264128655195236
cifar10_00018_ship,18,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.58189313181685,0.9813876878841468,0.06044315546751022
cifar10_00018_ship,18,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,39.439137731463035,0.9854834283761632,0.021977122873067856
cifar10_00018_ship,18,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.06383606903748,0.9799682876315258,0.06399288028478622
cifar10_00018_ship,18,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.730764780220525,0.9823373769581351,0.039516665041446686
cifar10_00018_ship,18,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.97072592186632,0.9846925030339525,0.019743680953979492
cifar10_00019_frog,19,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.79413131525294,0.9723440461293497,0.0491810068488121
cifar10_00019_frog,19,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.32210129324623,0.9645877765594477,0.09722121059894562
cifar10_00019_frog,19,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,37.023670224852694,0.964950327221937,0.08222399652004242
cifar10_00019_frog,19,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.135799467942995,0.9668373762336312,0.0681919977068901
cifar10_00019_frog,19,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.82203929140086,0.9588498253713422,0.09056690335273743
cifar10_00019_frog,19,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,34.00155924229806,0.9577925304904323,0.10853501409292221
cifar10_00019_frog,19,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,29.81683301362677,0.9573561038501895,0.11530184000730515
cifar10_00019_frog,19,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,29.91419520927382,0.9381312843753883,0.22987686097621918
cifar10_00019_frog,19,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,29.704804449051085,0.9411309591428112,0.1919415295124054
cifar10_00019_frog,19,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.81761713758414,0.9748072399428246,0.03853059560060501
cifar10_00019_frog,19,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.697521341705894,0.9674230902679403,0.06479401886463165
cifar10_00019_frog,19,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.885077327136834,0.9689789064608302,0.06304401159286499
cifar10_00019_frog,19,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.206464835694625,0.970218582530492,0.05899498611688614
cifar10_00019_frog,19,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.982149767762145,0.9624730389556339,0.10573536157608032
cifar10_00019_frog,19,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,36.254671408232554,0.9645645332030508,0.07873708009719849
cifar10_00019_frog,19,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.11537475467249,0.9738725900178103,0.044877663254737854
cifar10_00019_frog,19,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.14271991591757,0.9660559862486551,0.07403822243213654
cifar10_00019_frog,19,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.444660319621086,0.9685859958330441,0.05820314586162567
cifar10_00020_horse,20,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.08325234031756,0.9829903987616929,0.0431717187166214
cifar10_00020_horse,20,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.918696006846815,0.9808469949366919,0.061514656990766525
cifar10_00020_horse,20,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,75.0,38.45542207229396,0.9840878848260877,0.03135194629430771
cifar10_00020_horse,20,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.14160094291116,0.9792969099283946,0.038807597011327744
cifar10_00020_horse,20,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.00959833158734,0.9742675306613101,0.06242592632770538
cifar10_00020_horse,20,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.41835163442919,0.9803003005513009,0.0378437340259552
cifar10_00020_horse,20,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.535383519454733,0.9726194401622917,0.09727732092142105
cifar10_00020_horse,20,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.57380080469071,0.9605891323244672,0.12638899683952332
cifar10_00020_horse,20,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.9277539252642,0.971355798726628,0.08483944088220596
cifar10_00020_horse,20,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.23450658660408,0.9850136855421491,0.02641553245484829
cifar10_00020_horse,20,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.69069693028557,0.9805660331404172,0.03839930146932602
cifar10_00020_horse,20,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,40.877585473497966,0.9861922180349065,0.022395052015781403
cifar10_00020_horse,20,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,38.20436166344155,0.9830586884892103,0.03664012998342514
cifar10_00020_horse,20,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.483879304784494,0.9780443394093933,0.06806983053684235
cifar10_00020_horse,20,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.627010349890284,0.9839964694315126,0.033202022314071655
cifar10_00020_horse,20,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.21697818823875,0.9841278551233256,0.032036855816841125
cifar10_00020_horse,20,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.991138969048755,0.9808041547040203,0.041422851383686066
cifar10_00020_horse,20,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.790340391234096,0.9856753887400839,0.021654900163412094
cifar10_00021_airplane,21,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,32.902155268387425,0.9793100000787057,0.11822043359279633
cifar10_00021_airplane,21,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.82057685460124,0.9855080566658171,0.05284241586923599
cifar10_00021_airplane,21,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,36.66060740036321,0.9893208895436834,0.015885166823863983
cifar10_00021_airplane,21,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.394940479159956,0.972525935083785,0.10632479190826416
cifar10_00021_airplane,21,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.475176403837544,0.9835203287688774,0.0482238307595253
cifar10_00021_airplane,21,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.73051157226462,0.9839147278614281,0.01808043196797371
cifar10_00021_airplane,21,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,27.41585336377893,0.9614445188269493,0.1592489778995514
cifar10_00021_airplane,21,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.07681310821029,0.9696170159640854,0.18233346939086914
cifar10_00021_airplane,21,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,32.00244530602073,0.9761164737384805,0.05378745496273041
cifar10_00021_airplane,21,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.85284966625719,0.9818960200425041,0.07796585559844971
cifar10_00021_airplane,21,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.87363311593985,0.9885458321192891,0.023542970418930054
cifar10_00021_airplane,21,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,36.545809659104464,0.9904804670357397,0.011227249167859554
